userId,movieId
3095,1464
3096,10960
3097,5816
3097,11834
3097,2354
3097,7562
3097,799
3097,6827
3097,12471
3097,9500
3097,9501
3097,12625
3098,8903
3098,5609
3099,14201
3100,11508
3101,4368
3102,11508
3103,4817
3103,90
3103,8657
3103,1371
3103,8564
3103,8699
3103,4785
3104,8706
3105,14002
3105,393
3105,10637
3105,14051
3105,11245
3105,167
3105,9098
3105,2152
3106,7511
3106,7358
3106,10341
3106,998
3107,11061
3108,9304
3108,7237
3108,687
3108,11646
3108,11553
3109,3013
3109,10246
3109,4294
3109,5570
3109,9788
3109,1465
3109,3029
3109,4316
3109,10031
3109,13452
3109,9657
3109,8374
3109,10753
3110,9811
3110,12633
3110,11013
3110,11576
3110,12069
3110,7836
3111,4178
3112,11617
3113,3822
3113,4895
3113,1837
3113,3512
3114,4938
3114,4878
3115,12746
3115,7950
3115,8190
3115,5684
3115,13312
3115,7719
3115,10769
3116,11888
3116,355
3116,9225
3117,5389
3117,5374
3118,1600
3118,14050
3118,9189
3119,1190
3120,455
3120,435
3120,4368
3120,10300
3121,14022
3122,8122
3122,12204
3122,952
3122,2398
3122,535
3122,7403
3122,4277
3122,2960
3122,2253
3122,622
3122,301
3122,6448
3122,3659
3122,2782
3122,3300
3122,729
3122,5644
3122,5243
3122,8174
3122,5070
3122,4252
3122,7119
3122,713
3122,881
3122,11974
3122,443
3122,2797
3122,688
3122,4405
3122,8389
3122,4407
3122,5662
3122,5886
3122,4449
3123,608
3123,3776
3123,7756
3123,746
3123,7602
3123,469
3123,5280
3123,306
3123,10296
3123,6887
3123,12791
3123,6495
3123,609
3123,13613
3123,12935
3123,6539
3124,7346
3124,3179
3124,11645
3125,6760
3125,6921
3125,4285
3126,1787
3126,13913
3127,1328
3127,14050
3128,14145
3129,9110
3129,2163
3130,775
3130,4469
3130,11431
3131,5161
3131,5329
3131,13881
3131,12495
3131,11163
3131,9989
3131,12079
3131,775
3131,10015
3131,2062
3132,8567
3132,8939
3132,8460
3132,9547
3132,4763
3132,1510
3132,4922
3132,4920
3132,1078
3132,10521
3132,1030
3132,1643
3132,1168
3132,8613
3132,9506
3132,13729
3132,4803
3132,5088
3132,5859
3132,8679
3132,3418
3132,4906
3133,8957
3134,13979
3135,14108
3135,9134
3135,10025
3135,2187
3135,9703
3136,9879
3137,3909
3137,3898
3137,4119
3137,3956
3137,4068
3138,4929
3139,10569
3140,2587
3140,960
3140,3182
3140,10981
3140,4640
3140,943
3140,6079
3141,398
3141,526
3141,12808
3141,2583
3141,8200
3142,7869
3142,9417
3142,6489
3143,14190
3144,4547
3145,9581
3145,310
3145,9198
3146,14311
3146,14295
3147,5257
3147,3020
3147,9450
3147,8224
3147,11424
3147,13267
3147,8090
3147,7893
3148,4756
3148,9544
3149,3080
3150,4978
3150,8728
3150,3537
3150,5440
3150,8995
3150,4977
3150,13907
3150,5622
3150,14305
3150,14330
3150,8882
3150,2781
3150,8836
3150,5595
3150,4529
3150,3563
3150,8864
3151,8497
3151,4769
3152,1983
3153,13947
3154,12233
3154,12602
3154,11669
3154,12787
3154,7500
3154,12608
3154,11022
3154,9869
3154,13363
3155,9455
3155,4629
3155,6811
3155,11789
3155,9484
3155,6838
3155,13426
3155,13680
3155,13418
3155,13681
3155,10906
3155,11157
3156,8893
3156,3568
3156,10868
3156,1039
3156,2024
3156,10276
3156,9430
3157,2589
3157,10728
3157,10561
3157,2737
3157,3596
3157,3593
3157,2858
3157,8448
3157,11880
3157,11099
3157,12409
3157,4557
3157,6483
3157,6667
3157,9963
3157,9233
3157,2941
3157,3758
3157,7509
3157,5712
3157,6413
3157,3149
3157,944
3157,5578
3157,2238
3157,2800
3157,8293
3157,5774
3157,8189
3157,7424
3157,6779
3158,414
3159,11218
3160,635
3160,10635
3160,11250
3161,10323
3162,1554
3163,1799
3163,2022
3163,9001
3163,14250
3163,14121
3164,11037
3164,11938
3164,3163
3164,1242
3164,2042
3164,384
3165,12181
3165,11923
3165,10347
3166,11020
3167,1943
3168,14209
3169,10536
3170,3734
3170,3092
3171,1957
3171,4976
3171,9973
3171,9658
3171,1733
3171,390
3171,131
3172,5799
3173,5157
3173,605
3174,3097
3174,13282
3174,587
3175,9866
3176,1629
3176,1747
3176,122
3176,14033
3177,14104
3178,12757
3178,7376
3178,12092
3178,9272
3178,12585
3178,4495
3178,12994
3178,12140
3178,4475
3178,12521
3178,12439
3178,4497
3178,4437
3178,4505
3178,12169
3178,9349
3178,4498
3178,12490
3178,4501
3178,12491
3178,9359
3178,12510
3178,12504
3178,4476
3178,13308
3178,4447
3178,861
3178,6871
3178,12518
3178,9289
3178,13283
3178,11597
3178,11791
3178,12517
3178,9467
3178,11165
3178,4504
3178,12698
3178,9391
3178,12528
3178,12689
3178,11149
3178,12512
3178,12159
3178,12723
3178,7732
3178,12876
3179,4896
3180,129
3180,1748
3180,1623
3181,10580
3182,3075
3182,10580
3182,11995
3182,11433
3182,4633
3182,956
3183,14220
3184,1999
3184,1884
3185,1414
3186,8962
3186,3566
3186,11479
3187,3792
3188,11253
3188,2247
3188,4624
3188,7992
3188,6906
3188,12266
3189,2335
3189,9444
3189,9353
3189,12623
3189,5062
3189,764
3189,9301
3189,7071
3189,7872
3189,9379
3189,11331
3189,11636
3189,9480
3190,9823
3191,11401
3191,3213
3191,12836
3191,13427
3191,11268
3191,7986
3191,11899
3191,11265
3191,11699
3191,12057
3191,12529
3192,4400
3192,6804
3193,11045
3193,11932
3193,689
3194,3668
3194,3644
3195,14060
3196,1159
3197,6907
3198,13221
3198,6344
3199,1131
3200,11632
3200,12696
3200,12277
3200,6728
3200,10851
3200,12223
3200,11300
3200,5729
3201,10240
3201,12352
3201,5496
3201,2634
3201,11712
3201,13046
3201,5537
3201,8138
3201,7223
3201,8105
3201,7235
3201,11377
3201,3675
3201,7307
3201,7757
3201,5990
3201,11905
3201,3665
3201,9598
3201,2622
3201,5900
3201,11283
3201,5581
3201,891
3201,10176
3201,7407
3201,5765
3202,4524
3202,9709
3202,14187
3202,6349
3202,4535
3202,14197
3202,4571
3203,1292
3204,6544
3205,4310
3205,11132
3205,601
3206,1710
3207,12296
3207,7667
3207,11510
3208,6539
3208,419
3209,5028
3209,6467
3209,351
3209,9206
3209,9214
3209,412
3209,1829
3209,7728
3209,6484
3209,8897
3210,1133
3210,1187
3211,1876
3211,7245
3211,984
3211,5003
3211,503
3211,9601
3211,3151
3211,2345
3211,292
3211,4630
3211,9968
3211,14116
3211,6462
3211,14018
3211,6639
3211,5924
3211,5959
3211,3670
3211,6142
3211,8910
3211,5480
3211,6631
3211,5941
3211,9014
3211,12526
3211,3609
3211,3189
3211,6755
3211,4517
3211,6092
3211,9446
3211,11788
3211,13599
3211,9744
3211,6354
3211,11843
3211,11376
3211,13791
3211,5437
3211,457
3211,6988
3211,453
3211,7714
3211,7557
3211,5738
3211,5568
3211,1798
3211,13608
3211,9699
3211,2051
3211,3201
3211,2072
3211,251
3211,238
3212,5431
3212,14288
3213,10105
3214,11197
3215,1937
3216,9628
3217,2189
3217,9136
3218,14201
3219,7726
3219,12520
3219,10534
3219,7540
3219,10730
3219,617
3219,2025
3219,9112
3219,1820
3219,903
3219,1646
3219,14266
3219,7112
3219,2165
3219,1751
3219,6950
3219,5720
3219,9907
3219,872
3219,873
3219,7122
3220,3775
3221,10964
3222,1309
3222,1466
3222,252
3222,1630
3222,3493
3222,3437
3222,2026
3223,11134
3223,4339
3223,5019
3223,3071
3223,3107
3223,3157
3223,3341
3223,3622
3223,5215
3223,6054
3223,10392
3223,13878
3223,12589
3223,10317
3223,11052
3223,11130
3223,4554
3223,7088
3223,3538
3224,1820
3224,9025
3224,2083
3224,9707
3225,11195
3225,11200
3225,5842
3226,10647
3226,13190
3226,12012
3226,11731
3226,12774
3226,12477
3226,10697
3226,13566
3226,12403
3226,13567
3227,8880
3228,10146
3229,10196
3229,10205
3230,352
3230,9113
3230,10681
3230,9743
3230,2166
3231,1796
3231,1841
3232,7127
3232,6374
3232,5849
3232,6342
3232,5615
3232,9966
3232,555
3232,3667
3233,10490
3234,14264
3234,1796
3234,391
3234,3582
3234,299
3234,1841
3234,13911
3235,4178
3236,11752
3236,14183
3236,10054
3236,9798
3236,7246
3237,10682
3238,1796
3239,6717
3240,14088
3241,10828
3242,7082
3242,10296
3243,8700
3243,4871
3244,423
3244,10211
3245,13031
3245,9656
3246,11280
3247,5665
3247,12258
3247,12257
3247,12307
3248,11997
3248,13034
3248,358
3248,11745
3248,10228
3248,12001
3248,10486
3248,14236
3248,5053
3248,13196
3248,13197
3248,12769
3248,6959
3248,12768
3248,12764
3248,11993
3248,704
3248,12400
3248,11983
3248,13025
3248,11736
3248,12765
3248,6500
3248,13032
3248,12654
3249,10205
3250,12497
3250,4308
3251,5579
3252,5420
3252,5386
3252,5401
3253,14176
3254,6697
3254,10275
3254,11452
3254,6662
3254,10278
3255,12550
3255,13196
3255,2883
3255,10383
3255,6318
3255,11987
3255,13200
3256,6366
3257,6984
3258,5913
3258,7352
3258,11670
3258,11805
3258,5705
3258,3793
3259,4279
3259,9798
3260,10458
3260,4331
3260,12435
3260,4250
3260,6184
3261,501
3262,3565
3263,1746
3263,187
3264,9599
3265,10355
3265,13704
3265,14222
3265,11455
3266,887
3266,10198
3266,2355
3267,7849
3267,5922
3267,801
3267,8152
3267,13356
3267,7816
3267,13626
3267,5705
3268,2053
3269,4274
3269,302
3269,10487
3269,9732
3269,14231
3270,10429
3270,10362
3271,10955
3271,645
3271,4302
3271,11110
3271,2313
3271,6908
3271,5664
3272,11185
3272,12470
3272,11164
3272,12096
3272,11603
3272,9260
3272,12259
3272,2573
3272,6909
3272,12065
3272,802
3272,9258
3272,2609
3272,11602
3272,2549
3272,4436
3272,4292
3272,9259
3272,4455
3272,12094
3272,12064
3273,9692
3274,4393
3275,2469
3275,11505
3275,1046
3275,2647
3275,7178
3275,10873
3275,10814
3276,10176
3277,6531
3277,1696
3277,10211
3278,337
3279,4414
3279,10588
3280,1961
3281,9692
3281,1567
3281,6363
3281,1806
3282,3813
3282,4038
3282,4108
3282,3861
3282,3959
3283,4214
3284,10209
3285,1178
3286,8816
3286,288
3287,10247
3288,1213
3289,435
3290,9831
3291,2818
3291,4361
3292,8528
3293,4826
3293,8680
3293,1555
3293,8600
3293,4803
3294,1879
3294,1918
3295,1193
3296,5923
3296,10631
3296,8411
3296,12624
3296,10879
3296,8281
3296,6283
3297,5575
3297,13419
3297,9985
3297,4685
3297,11720
3297,11817
3297,11492
3297,10007
3297,7903
3297,11467
3297,11813
3297,5511
3297,6454
3297,10010
3297,12078
3297,11653
3298,4575
3298,10175
3299,9110
3299,2163
3300,1711
3300,4047
3300,1782
3301,10686
3302,14290
3303,1213
3304,10011
3304,11056
3304,9224
3304,6487
3304,303
3304,6410
3305,14058
3306,11319
3306,11323
3307,9715
3307,5033
3307,5269
3307,6341
3308,2110
3308,344
3308,9573
3308,10175
3308,1919
3308,9051
3308,10642
3309,8890
3309,4618
3309,8989
3309,4518
3309,1802
3309,1994
3309,13989
3309,10811
3309,8934
3309,2027
3310,6764
3311,10153
3311,11108
3311,516
3311,10835
3311,3775
3311,5689
3311,11698
3311,3120
3311,5517
3311,836
3311,10816
3311,5858
3311,6263
3311,5759
3311,10524
3311,7214
3311,12619
3311,2845
3311,6169
3312,10167
3313,13920
3313,10746
3313,13974
3314,11193
3314,10482
3315,3431
3315,1243
3315,1467
3316,3606
3317,4052
3318,10078
3319,9195
3319,493
3319,492
3320,1161
3321,10288
3322,10203
3323,483
3323,1937
3323,12390
3323,4593
3323,11541
3323,882
3324,7909
3324,7812
3324,13286
3324,2713
3325,10730
3326,10101
3326,5252
3327,9815
3327,13832
3328,14279
3328,1893
3328,14317
3329,1722
3329,5180
3329,3459
3329,8767
3329,1556
3330,685
3330,7440
3330,2315
3330,2623
3330,7362
3330,6904
3330,2843
3330,837
3330,991
3330,2503
3331,12548
3331,4351
3331,12546
3331,4371
3331,12154
3331,4255
3331,11847
3331,12438
3331,10042
3331,2408
3331,4401
3331,10266
3331,12564
3331,12369
3331,7267
3331,12554
3331,11977
3331,4488
3331,14249
3331,1753
3331,9298
3332,1388
3332,4804
3332,1610
3332,9
3332,1746
3332,187
3332,1181
3332,1719
3332,13772
3333,161
3333,3539
3333,1869
3334,6539
3334,5156
3334,419
3335,1195
3336,3432
3337,6375
3338,14179
3338,13992
3339,11933
3339,8267
3339,10915
3339,9716
3339,14161
3339,13225
3340,10598
3341,3259
3341,6825
3341,5174
3341,13147
3341,5990
3341,12484
3341,10773
3341,2945
3341,2736
3341,6036
3341,2999
3341,3344
3341,3331
3341,3356
3341,1042
3341,6160
3341,4266
3342,4757
3343,360
3343,10667
3343,10916
3344,9775
3344,14117
3344,8666
3344,9780
3344,9760
3344,32
3344,1596
3344,5106
3344,1507
3344,9790
3344,8961
3344,5607
3344,5553
3344,1881
3344,9114
3344,14240
3344,2167
3344,3993
3344,11423
3344,1756
3344,4843
3345,495
3345,14067
3345,12309
3345,11919
3346,7211
3346,13454
3346,8161
3346,7885
3346,6016
3346,7599
3346,12782
3346,2590
3346,7188
3346,5866
3346,7822
3346,2296
3346,11764
3346,6065
3346,6675
3346,6015
3346,10742
3346,9756
3346,7470
3346,2297
3346,7058
3346,6973
3346,11255
3346,2715
3346,2833
3346,5998
3346,5889
3346,5653
3346,2838
3346,2702
3346,5965
3346,6266
3346,2388
3346,2709
3346,2712
3346,7475
3346,2279
3346,6597
3346,10699
3346,7576
3346,7333
3346,11215
3346,5964
3346,12461
3346,2524
3346,7496
3346,7487
3346,7524
3346,7337
3346,6824
3346,8069
3346,8223
3346,2389
3346,7725
3346,6228
3346,5780
3346,6230
3346,6509
3346,7543
3346,5654
3346,2592
3346,2749
3346,5892
3346,2495
3346,8259
3346,9942
3346,7605
3346,5515
3346,2530
3346,7537
3346,7973
3346,5781
3346,8081
3346,4704
3346,7270
3346,7772
3346,2478
3346,2348
3346,8083
3346,8123
3346,5563
3346,5854
3346,6411
3346,2777
3346,5675
3346,7375
3346,6780
3346,6126
3346,2984
3346,5504
3346,9929
3346,2334
3346,6439
3346,6813
3346,3692
3346,7658
3346,2661
3346,7808
3346,7879
3346,10129
3346,6286
3346,7593
3346,7196
3347,10285
3347,1880
3348,12742
3348,8438
3348,13159
3348,4398
3348,3293
3349,6332
3349,13500
3349,11683
3349,9211
3349,1662
3349,3087
3349,8185
3349,13409
3349,10308
3349,1421
3349,3068
3349,3467
3349,11142
3349,427
3349,12180
3349,10029
3349,4930
3349,1403
3349,12556
3350,3599
3351,192
3351,13892
3351,2034
3352,14202
3353,1087
3353,1065
3353,1103
3353,9517
3354,1134
3355,1066
3356,14153
3356,4530
3357,3624
3357,11007
3358,3246
3358,7647
3358,7791
3358,5651
3358,12278
3358,6819
3358,4424
3358,3250
3358,12975
3359,2197
3359,9143
3360,9476
3360,13506
3360,3214
3360,3177
3360,12771
3360,7118
3360,12779
3361,1611
3361,3509
3362,4740
3363,11538
3364,5067
3364,11516
3365,3506
3366,11158
3367,4748
3368,93
3369,14291
3370,4758
3371,13276
3371,4995
3371,12744
3371,2674
3371,11313
3371,5920
3371,9934
3371,2383
3371,14172
3371,5670
3371,6299
3371,8033
3371,2282
3371,8178
3371,7299
3371,2821
3371,14267
3371,6733
3371,5669
3371,13129
3371,7410
3371,2258
3371,9894
3371,5936
3371,7922
3371,5646
3371,12446
3371,12150
3371,2853
3371,3033
3371,3094
3371,2390
3371,2283
3371,8269
3371,6501
3371,5865
3371,2863
3371,2171
3371,8214
3371,7304
3371,7819
3371,5576
3371,2871
3371,4643
3371,5510
3371,8067
3371,8351
3371,6456
3371,9118
3371,8908
3371,11692
3371,6224
3371,6004
3371,8365
3371,13112
3371,14095
3371,2532
3371,7563
3371,5011
3371,4639
3371,4645
3371,5537
3371,5677
3371,6832
3371,7665
3371,7574
3371,9731
3371,5852
3371,2451
3371,11076
3371,12711
3371,6424
3371,6464
3371,10528
3371,5562
3371,4616
3371,5951
3371,8277
3371,8971
3371,4118
3371,12712
3371,2985
3371,6910
3371,7471
3371,12029
3371,6272
3371,7472
3371,825
3371,6731
3371,5964
3371,7157
3371,6399
3371,2922
3371,5593
3371,7441
3371,3001
3371,5531
3371,3002
3372,6729
3372,3746
3373,10776
3373,4287
3374,14060
3375,1244
3376,13860
3376,9174
3376,13771
3376,14046
3376,14155
3376,9713
3376,10307
3376,4559
3376,9724
3376,14160
3377,1160
3378,10092
3379,515
3380,4094
3381,5792
3381,7053
3382,361
3383,4279
3383,7377
3383,411
3383,432
3383,304
3383,6572
3383,7655
3384,8047
3384,7727
3384,8045
3384,14170
3385,2063
3386,4319
3386,2314
3386,981
3387,1395
3388,1356
3388,4857
3389,4737
3390,1293
3391,14152
3392,11037
3393,3981
3394,3390
3395,10598
3396,4321
3397,5617
3398,642
3399,13235
3399,11400
3399,13068
3399,11726
3399,7405
3399,7187
3399,4444
3399,7114
3399,8027
3399,7995
3399,11908
3399,13072
3399,11695
3399,13074
3399,1055
3399,11902
3399,3337
3399,11705
3399,12340
3399,13276
3399,2378
3399,5647
3399,9731
3399,13425
3399,3314
3399,13397
3399,2281
3399,6691
3399,7410
3399,11969
3399,12361
3399,2294
3399,5562
3399,11409
3399,3138
3399,13542
3399,10834
3399,13541
3399,11410
3399,12349
3399,11267
3399,11701
3399,957
3399,6011
3399,11891
3399,13546
3399,5505
3399,6190
3399,13232
3399,9934
3399,5537
3399,13564
3399,6501
3399,11388
3399,2716
3399,8001
3399,3358
3399,8403
3399,3094
3399,13604
3399,3230
3399,11261
3399,12370
3399,13241
3399,13053
3399,12374
3399,8202
3399,3210
3399,7942
3399,2618
3399,12809
3399,13562
3399,13537
3399,8458
3399,12820
3399,12824
3399,10736
3399,13231
3399,11915
3400,329
3400,13940
3400,3107
3400,11618
3400,6575
3400,11862
3400,624
3400,5933
3400,9754
3400,10420
3400,4608
3400,3724
3400,9625
3400,4435
3401,1294
3402,2080
3402,252
3402,9022
3403,13280
3403,13313
3403,11550
3403,3285
3403,12875
3403,13114
3403,5149
3404,1689
3405,1516
3405,1557
3405,8706
3405,4384
3405,2064
3405,1886
3405,1679
3405,1872
3405,5135
3406,10298
3406,13939
3406,5282
3407,3051
3408,1479
3409,1712
3409,1632
3410,6360
3410,8921
3410,1990
3411,6645
3412,10687
3413,2081
3413,9023
3413,12292
3413,803
3414,4365
3415,14201
3416,3239
3416,10312
3416,3387
3416,1390
3416,1468
3416,5286
3416,9646
3416,10600
3416,9856
3417,10477
3418,1811
3419,10468
3420,12312
3420,5143
3420,12912
3420,5142
3420,12311
3420,13431
3420,3615
3420,11422
3421,4523
3421,4959
3421,605
3421,327
3421,325
3421,3608
3421,6420
3421,4941
3422,3407
3422,1314
3422,3376
3423,10505
3424,3763
3424,6463
3424,5506
3425,7467
3425,7141
3425,11940
3425,518
3425,305
3425,3216
3425,7008
3425,6346
3425,9473
3425,3280
3425,7442
3425,8307
3425,11339
3425,12938
3425,12587
3425,6380
3425,7392
3425,7249
3425,6571
3425,6778
3425,6430
3425,7502
3425,3057
3425,11770
3425,3215
3425,8408
3425,439
3425,12582
3425,13664
3425,10864
3425,6714
3425,534
3425,6588
3425,11336
3425,3240
3425,7881
3425,2803
3425,7416
3426,7546
3426,3752
3426,7152
3426,11853
3426,2365
3426,10699
3427,10536
3428,7870
3428,10845
3429,8315
3429,4416
3429,7381
3429,7984
3429,7833
3429,11530
3429,2400
3429,12663
3429,12780
3429,7659
3429,8030
3429,8449
3429,12999
3429,13175
3429,13345
3430,9008
3431,608
3431,12238
3431,883
3431,469
3431,7367
3431,306
3431,10296
3431,6539
3431,12788
3431,6495
3431,5918
3431,4408
3431,13352
3431,12617
3431,11019
3432,1821
3433,1906
3434,10142
3435,1803
3435,182
3436,6531
3437,5668
3437,2802
3438,1536
3438,1343
3439,1937
3440,3051
3440,10224
3441,1249
3442,1043
3442,6165
3442,7272
3442,12519
3442,12883
3442,7169
3442,7059
3442,5476
3442,7068
3442,6204
3442,594
3442,6242
3442,5804
3442,5777
3442,13122
3442,5871
3442,61
3442,5944
3442,11489
3442,11478
3442,374
3442,8385
3442,7199
3442,11006
3442,6090
3442,6258
3442,6259
3442,6027
3442,3771
3442,8335
3442,13521
3442,6026
3442,5531
3442,7037
3442,7587
3442,7273
3442,8226
3442,11291
3442,7937
3442,12151
3442,2519
3442,8076
3442,13176
3442,12435
3442,10785
3442,7455
3443,2168
3444,6890
3445,11343
3445,13647
3445,11873
3445,3085
3445,7101
3445,3178
3445,7087
3445,10961
3445,499
3446,1833
3446,353
3446,1559
3446,8739
3447,8484
3447,8709
3448,3383
3448,1380
3449,2065
3449,63
3450,9754
3450,12454
3450,8412
3450,3241
3450,11889
3450,13298
3451,3508
3452,9210
3453,7171
3453,2572
3453,11832
3453,2237
3453,4574
3453,7413
3453,3732
3454,9619
3455,11428
3456,7116
3457,1368
3458,10802
3459,348
3459,10032
3460,10339
3461,11277
3462,6998
3462,7644
3462,8180
3462,2831
3462,7641
3462,2811
3463,10155
3464,14164
3464,9706
3464,14127
3465,6739
3466,3313
3466,12115
3466,11474
3466,11477
3466,929
3466,2850
3466,7238
3466,11818
3466,10746
3466,2311
3466,12214
3466,11015
3466,3070
3466,7561
3466,8068
3466,4628
3466,10556
3466,5029
3466,7172
3466,5955
3466,5030
3467,13772
3467,10438
3467,9
3467,14158
3467,10022
3467,3669
3467,9813
3467,121
3467,154
3468,13719
3468,13732
3468,13735
3468,115
3469,11381
3469,11886
3469,12268
3469,4723
3469,9932
3469,6478
3469,1049
3469,690
3469,2628
3469,8031
3469,9698
3469,10394
3469,2630
3469,9938
3469,12267
3469,12962
3469,7065
3469,7773
3469,7920
3469,9696
3469,3027
3469,10643
3469,2447
3469,3029
3469,5950
3469,812
3469,6771
3469,2855
3469,10071
3469,5128
3469,827
3469,11994
3469,6187
3469,13293
3469,6199
3469,9318
3469,2226
3469,8215
3469,9977
3469,12406
3469,2856
3469,4702
3469,6479
3469,2586
3469,828
3469,8359
3469,8225
3469,9169
3469,2627
3469,9253
3469,6699
3469,4454
3470,14129
3470,13980
3471,10577
3472,441
3473,10139
3474,12070
3474,12705
3474,12108
3474,313
3474,9824
3475,1470
3476,3742
3476,2346
3476,7690
3477,1558
3477,8576
3477,1464
3477,5017
3477,1663
3477,1469
3477,12420
3477,747
3478,9602
3479,10359
3479,966
3479,13041
3479,9394
3479,13800
3479,5091
3479,10416
3480,9524
3481,10755
3482,8663
3483,4329
3483,5742
3484,9161
3484,2219
3485,5739
3485,6712
3486,3403
3487,3666
3488,10625
3488,6617
3489,2039
3490,759
3490,5114
3490,9425
3490,10033
3490,3156
3490,3114
3490,7554
3490,9491
3490,9360
3490,12856
3490,1051
3490,9271
3491,14181
3492,9672
3493,11786
3493,13212
3493,7680
3493,11783
3493,12717
3493,10904
3493,12583
3493,12577
3493,11068
3493,7007
3493,12570
3493,11941
3493,12090
3493,12930
3493,11925
3493,12089
3493,11065
3493,13218
3494,6521
3495,5386
3495,5401
3496,1543
3497,3849
3497,8822
3497,4969
3498,7949
3498,3247
3498,2744
3498,2564
3498,12721
3498,8102
3498,8257
3498,4653
3498,429
3498,8395
3498,7754
3498,13324
3498,7968
3498,8434
3498,11881
3498,7064
3498,8322
3498,11827
3498,8075
3498,9437
3498,9439
3498,11130
3498,2837
3498,6260
3498,12125
3498,7085
3498,5215
3498,12906
3498,11882
3498,8051
3498,12859
3498,2834
3498,8286
3498,8143
3498,11383
3498,12860
3498,9256
3498,3157
3498,8066
3498,3135
3498,2446
3498,8084
3498,12864
3498,6220
3498,12410
3498,9903
3498,3317
3499,10200
3500,331
3501,6545
3501,10004
3501,10548
3502,2169
3502,9116
3503,3183
3503,2579
3503,9397
3503,6019
3503,9411
3503,2463
3503,7654
3503,11546
3503,8428
3503,11622
3503,12064
3503,12848
3503,11621
3503,7497
3503,11154
3503,7911
3503,7207
3503,13108
3503,9259
3503,8440
3503,2562
3503,6285
3503,9330
3504,226
3505,3540
3505,14139
3505,8854
3506,10241
3507,1561
3507,4555
